date,temperature,humidity
2022-08-12 19:30:00,18.070321175584574,75
2022-08-12 20:00:00,21.731411129961405,46
2022-08-12 20:30:00,18.094522172426032,32
2022-08-12 21:00:00,23.31183626381071,80
2022-08-12 21:30:00,17.907647215220898,72
2022-08-12 22:00:00,21.21452164153002,32
2022-08-12 22:30:00,24.558089411027723,72
2022-08-12 23:00:00,19.979759950008237,59
2022-08-12 23:30:00,19.06643196758372,80
2022-08-13 00:00:00,17.97670425521458,77
2022-08-13 00:30:00,18.37293797098073,51
2022-08-13 01:00:00,22.03189778964235,71
2022-08-13 01:30:00,20.42410044698704,60
2022-08-13 02:00:00,17.796278110365435,64
2022-08-13 02:30:00,23.436444886686516,65
2022-08-13 03:00:00,18.41307029520196,69
2022-08-13 03:30:00,23.76052777931202,60
2022-08-13 04:00:00,24.132498621726015,75
2022-08-13 04:30:00,22.400690633479968,74
2022-08-13 05:00:00,19.000455467099783,76
2022-08-13 05:30:00,22.491443239770398,28
2022-08-13 06:00:00,20.608807727611634,23
2022-08-13 06:30:00,24.732341389382153,39
2022-08-13 07:00:00,19.394171203339432,63
2022-08-13 07:30:00,20.969706778640298,70
2022-08-13 08:00:00,19.387982369128462,65
2022-08-13 08:30:00,20.64094035541834,37
2022-08-13 09:00:00,18.280622033595357,28
2022-08-13 09:30:00,23.271688868578835,44
2022-08-13 10:00:00,24.656382935783302,78
2022-08-13 10:30:00,20.41293304889351,27
2022-08-13 11:00:00,17.583597385410556,26
2022-08-13 11:30:00,23.910047922005013,45
2022-08-13 12:00:00,17.13342044191787,25
2022-08-13 12:30:00,18.938900600306145,57
2022-08-13 13:00:00,18.477806635611564,78
2022-08-13 13:30:00,23.411366400658434,35
2022-08-13 14:00:00,22.933681838461208,69
2022-08-13 14:30:00,23.0308941117435,48
2022-08-13 15:00:00,20.37571550373418,60
2022-08-13 15:30:00,18.63653176034083,72
2022-08-13 16:00:00,18.453568509198483,36
2022-08-13 16:30:00,19.62128628608788,66
2022-08-13 17:00:00,24.489635666559174,41
2022-08-13 17:30:00,23.151166071745948,42
2022-08-13 18:00:00,21.686455970156075,56
2022-08-13 18:30:00,17.128858987778283,21
2022-08-13 19:00:00,21.110612407157753,56
2022-08-13 19:30:00,19.38237020099486,34
2022-08-13 20:00:00,18.486489767142487,76
2022-08-13 20:30:00,18.162419597313388,31
2022-08-13 21:00:00,20.72930728415983,79
2022-08-13 21:30:00,23.38587929940618,38
2022-08-13 22:00:00,21.9598654324211,68
2022-08-13 22:30:00,18.13427106908062,39
2022-08-13 23:00:00,23.43938840977932,77
2022-08-13 23:30:00,22.371682508900548,42
2022-08-14 00:00:00,22.378355742013973,48
2022-08-14 00:30:00,23.779492075169557,29
2022-08-14 01:00:00,24.707399313922505,71
2022-08-14 01:30:00,18.08675813396744,74
2022-08-14 02:00:00,22.510979972911812,66
2022-08-14 02:30:00,17.71655707631125,60
2022-08-14 03:00:00,19.381010112679828,21
2022-08-14 03:30:00,20.443171539727025,27
2022-08-14 04:00:00,21.279670425883804,46
2022-08-14 04:30:00,17.950123505028827,66
2022-08-14 05:00:00,23.271686920867296,64
2022-08-14 05:30:00,24.76799603541268,43
2022-08-14 06:00:00,22.30223468949987,44
2022-08-14 06:30:00,18.31436647922915,74
2022-08-14 07:00:00,19.467343900611933,80
2022-08-14 07:30:00,20.028441261127124,68
2022-08-14 08:00:00,23.46774536231321,55
2022-08-14 08:30:00,22.933359160761466,73
2022-08-14 09:00:00,17.49736261951937,27
2022-08-14 09:30:00,21.025618409952095,27
2022-08-14 10:00:00,20.439059083451376,71
2022-08-14 10:30:00,21.860053150089044,66
2022-08-14 11:00:00,20.267754379699127,80
2022-08-14 11:30:00,18.79696460108835,27
2022-08-14 12:00:00,20.931539546351466,62
2022-08-14 12:30:00,23.256117281369693,22
2022-08-14 13:00:00,17.11648459388113,77
2022-08-14 13:30:00,22.88909853924587,21
2022-08-14 14:00:00,20.912998069510095,23
2022-08-14 14:30:00,23.099431592964436,30
2022-08-14 15:00:00,19.092605753068227,46
2022-08-14 15:30:00,19.812332983246783,28
2022-08-14 16:00:00,24.21604261613245,61
2022-08-14 16:30:00,22.43275438015561,24
2022-08-14 17:00:00,19.72172938278405,53
2022-08-14 17:30:00,17.13585711030251,39
2022-08-14 18:00:00,24.586245234261458,59
2022-08-14 18:30:00,23.899379549319434,46
2022-08-14 19:00:00,19.8228756064962,33
2022-08-14 19:30:00,23.53818948476299,37
2022-08-14 20:00:00,17.955392279610166,69
2022-08-14 20:30:00,22.66959047266557,31
2022-08-14 21:00:00,19.21124844834153,51
2022-08-14 21:30:00,22.99868133021565,20
2022-08-14 22:00:00,19.46848662291365,70
2022-08-14 22:30:00,19.766950736537076,27
2022-08-14 23:00:00,22.814613981686755,63
2022-08-14 23:30:00,24.551108462424764,55
2022-08-15 00:00:00,20.430000681401406,35
2022-08-15 00:30:00,20.387029130082933,52
2022-08-15 01:00:00,17.68193758921863,54
2022-08-15 01:30:00,20.08903850198965,43
2022-08-15 02:00:00,23.01021100238939,62
2022-08-15 02:30:00,23.001732483798484,69
2022-08-15 03:00:00,24.51880271208431,57
2022-08-15 03:30:00,20.956090468865725,31
2022-08-15 04:00:00,17.000745496766417,43
2022-08-15 04:30:00,17.58409240088013,68
2022-08-15 05:00:00,20.319345345794563,52
2022-08-15 05:30:00,20.01440732348223,51
2022-08-15 06:00:00,24.082064230886353,79
2022-08-15 06:30:00,22.153007691963747,29
2022-08-15 07:00:00,21.42038397358511,40
2022-08-15 07:30:00,19.064252600296577,22
2022-08-15 08:00:00,23.48115180191567,54
2022-08-15 08:30:00,20.075007033842038,58
2022-08-15 09:00:00,23.50175974684143,62
2022-08-15 09:30:00,24.830790445515973,73
2022-08-15 10:00:00,18.26414106906965,42
2022-08-15 10:30:00,17.36163975987549,45
2022-08-15 11:00:00,19.36517311777566,65
2022-08-15 11:30:00,20.702471884989748,58
2022-08-15 12:00:00,18.17577824538766,34
2022-08-15 12:30:00,22.196567861310093,80
2022-08-15 13:00:00,21.222035253444908,44
2022-08-15 13:30:00,18.581874598078283,26
2022-08-15 14:00:00,20.59913023036482,32
2022-08-15 14:30:00,24.959319557666525,49
2022-08-15 15:00:00,17.336354855840852,45
2022-08-15 15:30:00,21.40564813106597,65
2022-08-15 16:00:00,18.987485491713308,30
2022-08-15 16:30:00,20.93251456968835,69
2022-08-15 17:00:00,18.85004331321158,41
2022-08-15 17:30:00,21.13790446541751,33
2022-08-15 18:00:00,18.86095264983534,51
2022-08-15 18:30:00,20.055499556230522,60
2022-08-15 19:00:00,22.997716031015564,38
2022-08-15 19:30:00,19.05921250230014,77
2022-08-15 20:00:00,24.626319090334864,29
2022-08-15 20:30:00,22.032514980079256,54
2022-08-15 21:00:00,23.271626028953282,57
2022-08-15 21:30:00,17.846696688348274,45
2022-08-15 22:00:00,18.117488084387006,34
2022-08-15 22:30:00,23.021535821526488,75
2022-08-15 23:00:00,17.476413641537015,26
2022-08-15 23:30:00,19.483342327961577,28
2022-08-16 00:00:00,17.642690712645805,24
2022-08-16 00:30:00,24.746122678063504,64
2022-08-16 01:00:00,18.20747869540577,31
2022-08-16 01:30:00,21.346645413585993,50
2022-08-16 02:00:00,24.207696553619808,68
2022-08-16 02:30:00,24.831948020921235,78
2022-08-16 03:00:00,23.996180008962277,73
2022-08-16 03:30:00,17.497723740396346,71
2022-08-16 04:00:00,17.06879445705084,54
2022-08-16 04:30:00,20.97128361259238,42
2022-08-16 05:00:00,23.487679341332058,36
2022-08-16 05:30:00,18.46166577976305,55
2022-08-16 06:00:00,18.184355498202457,28
2022-08-16 06:30:00,18.853205934302828,39
2022-08-16 07:00:00,21.274342602512128,29
2022-08-16 07:30:00,21.264646275356956,41
2022-08-16 08:00:00,22.500726041701,56
2022-08-16 08:30:00,18.82657499146967,65
2022-08-16 09:00:00,24.59844567872569,46
2022-08-16 09:30:00,24.514146082962085,32
2022-08-16 10:00:00,17.181876885275116,65
2022-08-16 10:30:00,20.01709204255463,28
2022-08-16 11:00:00,17.028150357351556,65
2022-08-16 11:30:00,21.163433140267596,50
2022-08-16 12:00:00,22.490080866829953,57
2022-08-16 12:30:00,19.723347021562425,51
2022-08-16 13:00:00,19.650909451275393,58
2022-08-16 13:30:00,19.011713962115603,74
2022-08-16 14:00:00,22.832914768485548,45
2022-08-16 14:30:00,17.505082501301807,73
2022-08-16 15:00:00,22.44413763481374,73
2022-08-16 15:30:00,18.000845534177877,52
2022-08-16 16:00:00,21.205958158100263,35
2022-08-16 16:30:00,23.964115072813538,27
2022-08-16 17:00:00,23.159284829931742,29
2022-08-16 17:30:00,21.70912526514151,76
2022-08-16 18:00:00,17.102309681252226,37
2022-08-16 18:30:00,17.3888575681076,75
2022-08-16 19:00:00,24.991363358671677,29
2022-08-16 19:30:00,24.083286091781382,52
2022-08-16 20:00:00,20.7159128162415,48
2022-08-16 20:30:00,20.25800368064852,25
2022-08-16 21:00:00,19.146529566875397,75
2022-08-16 21:30:00,23.907093454639746,80
2022-08-16 22:00:00,19.630036195143404,33
2022-08-16 22:30:00,20.213587314574,53
2022-08-16 23:00:00,21.425618003516515,79
2022-08-16 23:30:00,21.335782297088247,47
2022-08-17 00:00:00,18.48716619586514,57
2022-08-17 00:30:00,24.23265584265441,55
2022-08-17 01:00:00,19.43804538293829,78
2022-08-17 01:30:00,23.12429004001055,21
2022-08-17 02:00:00,23.08951560299506,50
2022-08-17 02:30:00,24.085336918923254,67
2022-08-17 03:00:00,21.22395482214217,50
2022-08-17 03:30:00,17.61363776656736,36
2022-08-17 04:00:00,24.46822256006409,66
2022-08-17 04:30:00,23.838983900791636,68
2022-08-17 05:00:00,17.68410176709849,37
2022-08-17 05:30:00,18.18465660264838,69
2022-08-17 06:00:00,24.013016406528617,43
2022-08-17 06:30:00,17.47432948925681,71
2022-08-17 07:00:00,20.90148310059811,64
2022-08-17 07:30:00,19.69671470197832,79
2022-08-17 08:00:00,22.26285851662569,21
2022-08-17 08:30:00,20.052809987776726,73
2022-08-17 09:00:00,24.817645271228393,57
2022-08-17 09:30:00,22.02112208244182,45
2022-08-17 10:00:00,21.67337515173509,79
2022-08-17 10:30:00,24.959792005395958,35
2022-08-17 11:00:00,18.888182818052403,78
2022-08-17 11:30:00,18.07726195012282,27
2022-08-17 12:00:00,24.689801640756855,40
2022-08-17 12:30:00,19.90772302464579,62
2022-08-17 13:00:00,24.798239180968825,54
2022-08-17 13:30:00,19.929658190857673,62
2022-08-17 14:00:00,18.679148893757162,76
2022-08-17 14:30:00,23.622483461295392,68
2022-08-17 15:00:00,24.337872264446,26
2022-08-17 15:30:00,23.236543275975084,69
2022-08-17 16:00:00,23.177383506864963,73
2022-08-17 16:30:00,17.230097461423057,36
2022-08-17 17:00:00,24.731488728678528,24
2022-08-17 17:30:00,24.134832828161535,57
2022-08-17 18:00:00,20.230679530789025,27
2022-08-17 18:30:00,24.17850694868508,27
2022-08-17 19:00:00,22.7962658487899,50
2022-08-17 19:30:00,22.38507841865234,37
2022-08-17 20:00:00,24.502732858830207,62
2022-08-17 20:30:00,21.34139819663879,69
2022-08-17 21:00:00,20.358196553249037,29
2022-08-17 21:30:00,19.811088494278838,42
2022-08-17 22:00:00,24.635489193575626,54
2022-08-17 22:30:00,21.35639809790876,68
2022-08-17 23:00:00,21.131141905667032,65
2022-08-17 23:30:00,24.406907624745585,63
2022-08-18 00:00:00,24.59110229073932,28
2022-08-18 00:30:00,18.197426750401636,74
2022-08-18 01:00:00,21.148731677262703,28
2022-08-18 01:30:00,24.98845026667464,28
2022-08-18 02:00:00,21.498577379636345,74
2022-08-18 02:30:00,23.354548984556196,26
2022-08-18 03:00:00,24.246566819916787,56
2022-08-18 03:30:00,21.334082918043983,70
2022-08-18 04:00:00,20.598529209304626,31
2022-08-18 04:30:00,24.17292687075552,21
2022-08-18 05:00:00,18.356738898876074,40
2022-08-18 05:30:00,24.553654853857303,53
2022-08-18 06:00:00,24.546153494016796,76
2022-08-18 06:30:00,18.006136199774595,68
2022-08-18 07:00:00,18.88919215923142,58
2022-08-18 07:30:00,20.30676343333444,59
2022-08-18 08:00:00,22.43140744353462,66
2022-08-18 08:30:00,19.62876176167304,65
2022-08-18 09:00:00,21.69684304948359,25
2022-08-18 09:30:00,20.373542270143986,39
2022-08-18 10:00:00,22.528889860737998,62
2022-08-18 10:30:00,23.75196998718457,73
2022-08-18 11:00:00,18.705993848507227,64
2022-08-18 11:30:00,19.701169647479418,64
2022-08-18 12:00:00,19.715510744178683,57
2022-08-18 12:30:00,20.991682489855897,73
2022-08-18 13:00:00,23.686464011388132,59
2022-08-18 13:30:00,19.70237081909265,32
2022-08-18 14:00:00,23.115376660059788,49
2022-08-18 14:30:00,20.707909201667533,32
2022-08-18 15:00:00,17.04489224483032,59
2022-08-18 15:30:00,19.37837293725629,43
2022-08-18 16:00:00,20.382603926456113,78
2022-08-18 16:30:00,17.21438237787061,33
2022-08-18 17:00:00,24.378018692994967,39
2022-08-18 17:30:00,21.504923078128062,45
2022-08-18 18:00:00,20.264355207420973,22
2022-08-18 18:30:00,19.338947650246734,54
2022-08-18 19:00:00,19.911786774420477,33
2022-08-18 19:30:00,17.296394339683747,49
2022-08-18 20:00:00,20.04458136585193,80
2022-08-18 20:30:00,18.362255195622083,33
2022-08-18 21:00:00,22.82120596493835,23
2022-08-18 21:30:00,20.306242341464483,35
2022-08-18 22:00:00,18.850256286164463,52
2022-08-18 22:30:00,23.883399447271614,74
2022-08-18 23:00:00,19.78846512287183,52
2022-08-18 23:30:00,22.687168114756574,73
2022-08-19 00:00:00,22.883633962391574,33
2022-08-19 00:30:00,24.827624326071188,44
2022-08-19 01:00:00,20.29851550194264,23
2022-08-19 01:30:00,22.219288825794187,27
2022-08-19 02:00:00,23.652854627223128,51
2022-08-19 02:30:00,18.639563938556837,75
2022-08-19 03:00:00,18.36447342661079,72
2022-08-19 03:30:00,24.248552185502398,59
2022-08-19 04:00:00,24.9875318372988,63
2022-08-19 04:30:00,18.480247657903693,72
2022-08-19 05:00:00,23.080658534684062,74
2022-08-19 05:30:00,21.125913353044268,79
2022-08-19 06:00:00,19.640023072377865,76
2022-08-19 06:30:00,21.82235937882287,29
2022-08-19 07:00:00,17.630038479670432,72
2022-08-19 07:30:00,24.369831479735847,56
2022-08-19 08:00:00,24.77508014140628,46
2022-08-19 08:30:00,19.85956841973596,80
2022-08-19 09:00:00,24.953640988631285,52
2022-08-19 09:30:00,19.248428974102154,34
2022-08-19 10:00:00,22.068876958726694,63
2022-08-19 10:30:00,20.40443643866221,65
2022-08-19 11:00:00,20.16677911601891,70
2022-08-19 11:30:00,24.826411141057225,31
2022-08-19 12:00:00,23.923322668203884,53
2022-08-19 12:30:00,19.44449610030914,54
2022-08-19 13:00:00,19.234473307323153,44
2022-08-19 13:30:00,22.494065837184046,63
2022-08-19 14:00:00,24.57795195343606,30
2022-08-19 14:30:00,18.461799467436713,46
2022-08-19 15:00:00,22.378275921301416,24
2022-08-19 15:30:00,24.34050165733562,70
2022-08-19 16:00:00,24.264997475158143,54
2022-08-19 16:30:00,23.331900399805146,66
2022-08-19 17:00:00,17.812410442228813,41
2022-08-19 17:30:00,17.62757778853879,67
2022-08-19 18:00:00,23.347072545309228,36
2022-08-19 18:30:00,22.80515534684899,54
2022-08-19 19:00:00,24.04426829368439,47
2022-08-19 19:30:00,23.078217707330076,59
2022-08-19 20:00:00,19.12931572126796,78
2022-08-19 20:30:00,17.709085395044298,25
2022-08-19 21:00:00,17.203811017150045,26
2022-08-19 21:30:00,23.78613161372928,44
2022-08-19 22:00:00,24.223280878284147,74
2022-08-19 22:30:00,19.728823032512842,63
2022-08-19 23:00:00,20.43479696226708,59
2022-08-19 23:30:00,23.64954458393303,77
2022-08-20 00:00:00,18.25445886698679,41
2022-08-20 00:30:00,21.480144849603477,75
2022-08-20 01:00:00,21.139522859754624,39
2022-08-20 01:30:00,24.22431923360186,67
2022-08-20 02:00:00,17.11435453351875,20
2022-08-20 02:30:00,24.04850123582768,61
2022-08-20 03:00:00,23.477271592436807,67
2022-08-20 03:30:00,21.147443286228455,26
2022-08-20 04:00:00,20.222273359762458,64
2022-08-20 04:30:00,24.887229739705226,21
2022-08-20 05:00:00,23.533218327808072,40
2022-08-20 05:30:00,23.306853559668916,22
2022-08-20 06:00:00,21.65712757306519,54
2022-08-20 06:30:00,21.138213479449433,47
2022-08-20 07:00:00,21.353147565563535,80
2022-08-20 07:30:00,20.882592942869273,74
2022-08-20 08:00:00,22.147363384841206,23
2022-08-20 08:30:00,23.822603066642987,38
2022-08-20 09:00:00,23.71546784435297,63
2022-08-20 09:30:00,24.162848945012744,73
2022-08-20 10:00:00,23.285758538593434,45
2022-08-20 10:30:00,19.71758422723898,37
2022-08-20 11:00:00,19.31109313994939,71
2022-08-20 11:30:00,19.77853257111936,80
2022-08-20 12:00:00,19.110250653039174,26
2022-08-20 12:30:00,23.904813500600003,55
2022-08-20 13:00:00,19.316115476756536,34
2022-08-20 13:30:00,22.62622910270905,63
2022-08-20 14:00:00,20.0866903753862,58
2022-08-20 14:30:00,21.059736925948002,20
2022-08-20 15:00:00,18.419219372304823,74
2022-08-20 15:30:00,24.117025691286784,69
2022-08-20 16:00:00,21.40701632683554,28
2022-08-20 16:30:00,24.44067268529001,63
2022-08-20 17:00:00,24.822261347407625,72
2022-08-20 17:30:00,22.146390252624883,54
2022-08-20 18:00:00,18.177583495908724,39
2022-08-20 18:30:00,17.625619281161324,30
2022-08-20 19:00:00,20.53516666436745,28
2022-08-20 19:30:00,22.050732645904027,34
2022-08-20 20:00:00,21.374913249335357,21
2022-08-20 20:30:00,23.116199099365648,34
2022-08-20 21:00:00,17.447222984796053,46
2022-08-20 21:30:00,24.59311656953129,23
2022-08-20 22:00:00,19.49858033075219,52
2022-08-20 22:30:00,22.790852030607063,78
2022-08-20 23:00:00,20.90649968045011,29
2022-08-20 23:30:00,24.963768533708155,77
2022-08-21 00:00:00,23.033132063302553,53
2022-08-21 00:30:00,17.304281489703648,46
2022-08-21 01:00:00,18.108547686551812,29
2022-08-21 01:30:00,24.386508335544967,80
2022-08-21 02:00:00,20.972886073327448,57
2022-08-21 02:30:00,19.28177031046849,46
2022-08-21 03:00:00,17.685128016945356,77
2022-08-21 03:30:00,20.81407589632594,37
2022-08-21 04:00:00,21.84544207892596,57
2022-08-21 04:30:00,23.069752968344044,71
2022-08-21 05:00:00,24.258213817015132,20
2022-08-21 05:30:00,24.298912657663926,27
2022-08-21 06:00:00,18.347236594552587,53
2022-08-21 06:30:00,22.734844733266574,29
2022-08-21 07:00:00,24.40492671618084,27
2022-08-21 07:30:00,18.25017488381389,54
2022-08-21 08:00:00,24.666877806269945,56
2022-08-21 08:30:00,21.529553905286285,39
2022-08-21 09:00:00,22.95249127389097,34
2022-08-21 09:30:00,19.915412685168892,64
2022-08-21 10:00:00,24.82499331603944,68
2022-08-21 10:30:00,23.006880005470805,32
2022-08-21 11:00:00,21.410876554495612,21
2022-08-21 11:30:00,22.77913210756753,40
2022-08-21 12:00:00,22.82572813866755,79
2022-08-21 12:30:00,20.298851899905834,24
2022-08-21 13:00:00,24.080807267615658,22
2022-08-21 13:30:00,18.96023963418164,77
2022-08-21 14:00:00,20.813369730236655,36
2022-08-21 14:30:00,17.08693147255716,29
2022-08-21 15:00:00,19.33714788263753,65
2022-08-21 15:30:00,22.412198480084374,63
2022-08-21 16:00:00,20.83223809190544,55
2022-08-21 16:30:00,20.27643179450657,53
2022-08-21 17:00:00,22.0143439818294,77
2022-08-21 17:30:00,23.8454291530148,54
2022-08-21 18:00:00,22.81310760876965,51
2022-08-21 18:30:00,20.824526394367894,29
2022-08-21 19:00:00,18.774941238121286,39
2022-08-21 19:30:00,21.847572917390906,54
2022-08-21 20:00:00,17.32013898365626,34
2022-08-21 20:30:00,21.195403023292634,37
2022-08-21 21:00:00,22.714920532503605,35
2022-08-21 21:30:00,23.541752321672828,54
2022-08-21 22:00:00,21.66999690327794,50
2022-08-21 22:30:00,19.399385616277513,27
2022-08-21 23:00:00,24.213170316614274,68
2022-08-21 23:30:00,24.106634847194854,43
2022-08-22 00:00:00,23.03943489806882,43
2022-08-22 00:30:00,21.98175048884272,48
2022-08-22 01:00:00,23.45123572334638,51
2022-08-22 01:30:00,22.804307939326947,76
2022-08-22 02:00:00,24.37097339415645,27
2022-08-22 02:30:00,21.449014049058448,28
2022-08-22 03:00:00,17.705747393581902,77
2022-08-22 03:30:00,24.489928282172794,53
2022-08-22 04:00:00,17.498876428875658,36
2022-08-22 04:30:00,22.53194559133662,24
2022-08-22 05:00:00,20.13791949694906,47
2022-08-22 05:30:00,19.176806011608605,53
2022-08-22 06:00:00,22.675238602565514,53
2022-08-22 06:30:00,17.679524067221063,29
2022-08-22 07:00:00,22.86604752434645,73
2022-08-22 07:30:00,20.218891912678217,33
2022-08-22 08:00:00,21.317349782050258,70
2022-08-22 08:30:00,17.32977104638694,70
2022-08-22 09:00:00,19.285562211266857,67
2022-08-22 09:30:00,23.213920247141004,68
2022-08-22 10:00:00,18.798263510926958,23
2022-08-22 10:30:00,24.665005420302826,62
2022-08-22 11:00:00,19.156736501054553,68
2022-08-22 11:30:00,23.149720204061573,23
2022-08-22 12:00:00,23.239873192978564,56
2022-08-22 12:30:00,21.338911821825402,46
2022-08-22 13:00:00,21.527001690159576,45
2022-08-22 13:30:00,19.65114409306295,69
2022-08-22 14:00:00,21.141404133808965,23
2022-08-22 14:30:00,23.717718818875674,41
2022-08-22 15:00:00,17.093613775544096,66
2022-08-22 15:30:00,17.437101645156766,29
2022-08-22 16:00:00,18.683989139562442,74
